"n","mu_true","method","media_mu","viés_mu"
80,0.5,"MPS",0.508919256455948,0.00177432338378281
80,0.5,"MPS",0.50422461431092,0.00303372210691422
80,0.5,"MPS",0.485341876925891,0.00681128964546951
80,0.5,"MPS",0.519687374330735,-0.00109378541434513
80,0.5,"MPS",0.529040795884403,0.000254644888290301
80,0.5,"MPS",0.483186486541884,0.00389617745509135
80,0.5,"MPS",0.485742471640031,0.00323492552959553
80,0.5,"MPS",0.500226162265777,0.0109081377385556
80,0.5,"MPS",0.441612739926896,0.0150002528836004
80,0.5,"MPS",0.473306128602287,0.00620430396656069
80,0.5,"MPS",0.509171387918435,0.00371738241243424
80,0.5,"MPS",0.533972009219462,0.000904408468886397
80,0.5,"MPS",0.541112120245738,-0.000443636631865529
80,0.5,"MPS",0.481666756519262,0.00889900622766754
80,0.5,"MPS",0.513866422860029,0.0119820348221548
80,0.5,"MPS",0.471803578099981,0.00817754167836454
80,0.5,"MPS",0.4765628264628,0.00740660989015307
80,0.5,"MPS",0.512354823823437,0.00891977707246572
80,0.5,"MPS",0.499387192279333,0.0182425879792832
80,0.5,"MPS",0.529488717674903,-0.003539256087144
80,0.5,"MPS",0.486865799897817,0.00175194114937111
80,0.5,"MPS",0.529211975412929,0.00401717659266165
80,0.5,"MPS",0.52191695443627,0.000808245279735997
80,0.5,"MPS",0.543763232169749,0.00386711638046833
80,0.5,"MPS",0.495533776928456,0.00664102820399759
80,0.5,"MPS",0.518973056447541,0.010479737148118
80,0.5,"MPS",0.484627148445849,0.017631543074372
80,0.5,"MPS",0.499093969863706,-0.000525451025333135
80,0.5,"MPS",0.49829008481444,0.0113960340817802
80,0.5,"MPS",0.506144248516923,0.012962474715062
80,0.5,"MPS",0.463269035823371,0.0166366311274635
80,0.5,"MPS",0.522286763564287,0.0043444128932173
80,0.5,"MPS",0.526518632171706,0.000822327981530369
80,0.5,"MPS",0.527065475242577,0.00892021710969682
80,0.5,"MPS",0.460918287220252,0.000490878831370389
80,0.5,"MPS",0.529659589191928,0.00361381129344485
80,0.5,"MPS",0.54043409595281,0.00271135753738461
80,0.5,"MPS",0.480440686161481,0.00699226266465597
80,0.5,"MPS",0.498574829875683,0.00938512984406609
80,0.5,"MPS",0.465787806851204,0.00346848908112146
80,0.5,"MPS",0.490878970490944,0.00686171448402279
80,0.5,"MPS",0.535024010074062,-0.00272365343940328
80,0.5,"MPS",0.529870164515884,0.00426133516950156
80,0.5,"MPS",0.501551195034091,0.00387399705569108
80,0.5,"MPS",0.489399548113796,0.00126933209360208
80,0.5,"MPS",0.46101301295642,0.0123159408910373
80,0.5,"MPS",0.519375360399051,0.00354689106045092
80,0.5,"MPS",0.477691092100465,0.00368557563538491
80,0.5,"MPS",0.528687673764925,0.00709102041885712
80,0.5,"MPS",0.527858297149186,-0.00383134918614336
80,0.5,"MPS",0.508354559679872,0.00858192948171915
80,0.5,"MPS",0.518318120095129,0.00990423434130927
80,0.5,"MPS",0.505725579876403,-0.000728077919302184
80,0.5,"MPS",0.502460367047021,0.000532469223764154
80,0.5,"MPS",0.505057937816106,0.0139706831916692
80,0.5,"MPS",0.499893895820388,0.00671289327697921
80,0.5,"MPS",0.51756858273787,0.0115228592096007
80,0.5,"MPS",0.509964449170514,0.00686287201859237
80,0.5,"MPS",0.52903292528508,0.0156747682230348
80,0.5,"MPS",0.490934658721292,-0.00151804172036846
80,0.5,"MPS",0.497181610959088,0.00354766061025402
80,0.5,"MPS",0.480168197653714,0.000115229378839177
80,0.5,"MPS",0.50402736464764,-0.00418487138848112
80,0.5,"MPS",0.501924780131274,-0.00359977526881483
80,0.5,"MPS",0.489327339985753,-0.002444071686375
80,0.5,"MPS",0.511460903329118,-0.00659348119402892
80,0.5,"MPS",0.494996487096066,0.00889174767961276
80,0.5,"MPS",0.458574803549521,-0.00121142735268903
80,0.5,"MPS",0.487896986665589,0.0101125169256521
80,0.5,"MPS",0.521090469123863,0.00819041728606862
80,0.5,"MPS",0.483379766515189,0.0107438965455358
80,0.5,"MPS",0.458160706309846,6.29847649492032e-05
80,0.5,"MPS",0.513596672953875,0.000597004456490136
80,0.5,"MPS",0.47729379557467,0.0118051047980503
80,0.5,"MPS",0.491666360146281,0.00670973414654502
80,0.5,"MPS",0.497979098727204,-0.00276896967682283
80,0.5,"MPS",0.504210103735872,0.00990075510738309
80,0.5,"MPS",0.542015746507784,0.0122196003948443
80,0.5,"MPS",0.521744430655281,0.0047371077042534
80,0.5,"MPS",0.505689427250338,0.0096373618746935
80,0.5,"MPS",0.499125376962524,0.00306191268229905
80,0.5,"MPS",0.498773662586893,0.0161383691026145
80,0.5,"MPS",0.513508367674955,0.011761276174637
80,0.5,"MPS",0.502807937693912,0.00941289384534238
80,0.5,"MPS",0.494744927502169,0.000201906154239373
80,0.5,"MPS",0.481699688521021,0.00294232150243795
80,0.5,"MPS",0.467270424425631,0.0197419402804253
80,0.5,"MPS",0.555797195510223,-0.000384016310130297
80,0.5,"MPS",0.519309648134681,0.00998346160248131
80,0.5,"MPS",0.468858485771493,0.0105820616454433
80,0.5,"MPS",0.517215459803839,0.00475908446099382
80,0.5,"MPS",0.515778230390681,0.0112797714644294
80,0.5,"MPS",0.513958279823386,0.00239556301545274
80,0.5,"MPS",0.533342655791805,0.000180061741077986
80,0.5,"MPS",0.488597137803245,0.00812154305563723
80,0.5,"MPS",0.481229205561863,0.000644535768148269
80,0.5,"MPS",0.490407367099242,-0.00202341473996676
80,0.5,"MPS",0.525152005770425,0.00803885326081077
80,0.5,"MPS",0.525880504726364,0.00282779162756108
80,0.5,"MPS",0.529997775009027,0.000469219973123325
80,0.5,"MPS",0.497387372768111,0.0124247553789797
80,0.5,"MPS",0.488752451740462,0.00748952381545454
80,0.5,"MPS",0.488836947608914,0.00212935040154633
80,0.5,"MPS",0.497137906089802,0.00387433304134122
80,0.5,"MPS",0.486324781782791,0.00613233305133226
80,0.5,"MPS",0.531070436222344,0.00352724284255268
80,0.5,"MPS",0.511046866676467,0.00649391204465788
80,0.5,"MPS",0.494704751797325,0.0216072114775913
80,0.5,"MPS",0.512829609112171,0.0155502094991055
80,0.5,"MPS",0.475303232249525,0.00846005007824169
80,0.5,"MPS",0.460264707623325,0.00643171915699164
80,0.5,"MPS",0.527601596359689,0.0191286208247248
80,0.5,"MPS",0.54549014656189,0.0080480584870225
80,0.5,"MPS",0.487445864440423,0.00293600275538625
80,0.5,"MPS",0.495818347463087,0.0110127893984108
80,0.5,"MPS",0.499242684661017,-0.00105970112708326
80,0.5,"MPS",0.507616814857556,0.011830611255144
80,0.5,"MPS",0.492584839216274,0.00152195731720484
80,0.5,"MPS",0.497648554277768,-0.0120088350692913
80,0.5,"MPS",0.508778548719685,0.00171833919211439
80,0.5,"MPS",0.548707403313884,0.000184126648582472
80,0.5,"MPS",0.487773691172315,0.00431812451931773
80,0.5,"MPS",0.517637162384482,0.0103079317372395
80,0.5,"MPS",0.526123164308977,0.014964084572598
80,0.5,"MPS",0.516834892977707,0.00692507181741986
80,0.5,"MPS",0.514485036896637,0.0088595677985881
80,0.5,"MPS",0.501488175920239,0.00312560989168637
80,0.5,"MPS",0.493723744589568,0.00681687675369075
80,0.5,"MPS",0.526717215872352,0.00675979000232396
80,0.5,"MPS",0.475916293352003,0.00063983468084905
80,0.5,"MPS",0.471184756793696,0.00714997402586559
80,0.5,"MPS",0.500582595740564,-0.00599820815934904
80,0.5,"MPS",0.510101376716422,0.00522062899906783
80,0.5,"MPS",0.50758453532558,0.0138108056641452
80,0.5,"MPS",0.514935837198593,0.00485546321432395
80,0.5,"MPS",0.51861313858652,0.00654941150935817
80,0.5,"MPS",0.51855039186744,0.00398847362053367
80,0.5,"MPS",0.468351889560413,-0.00293993337592141
80,0.5,"MPS",0.519115490609546,0.00536632072088994
80,0.5,"MPS",0.536661514537203,0.0016837817761477
80,0.5,"MPS",0.543474491212765,0.00205101546880149
80,0.5,"MPS",0.514056064923156,-0.00681136051370368
80,0.5,"MPS",0.492982172789365,-0.00456769154251163
80,0.5,"MPS",0.506670451718565,0.00543972680645932
80,0.5,"MPS",0.497612720056164,0.00443151314013268
80,0.5,"MPS",0.508359096605515,0.0157431184040326
80,0.5,"MPS",0.496051368203873,-0.00514094056386172
80,0.5,"MPS",0.535143134972033,0.000717138334579093
80,0.5,"MPS",0.514007499872055,0.00517880086593347
80,0.5,"MPS",0.523436684875152,0.0115108860159254
80,0.5,"MPS",0.494301890454999,0.00317821087789594
80,0.5,"MPS",0.532102228595751,0.0142384818535369
80,0.5,"MPS",0.516762153424777,0.006937252267321
80,0.5,"MPS",0.520328209930584,0.00725855050489754
80,0.5,"MPS",0.5123385250457,0.00430538243756284
80,0.5,"MPS",0.50686582420182,0.00311082695197695
80,0.5,"MPS",0.48838896035618,0.00278426370892337
80,0.5,"MPS",0.490291544474693,0.017706055453432
80,0.5,"MPS",0.495948952943617,-0.00106746950788705
80,0.5,"MPS",0.487867705808692,-0.00270568201542226
80,0.5,"MPS",0.47883982397665,0.0107914250765513
80,0.5,"MPS",0.504223838763447,-0.000170069565302189
80,0.5,"MPS",0.457192207494234,0.00770540454855712
80,0.5,"MPS",0.475060598736876,0.0080633629024508
80,0.5,"MPS",0.516875550444127,-0.00519920325232082
80,0.5,"MPS",0.456701985681559,0.0039111512306334
80,0.5,"MPS",0.483661688625427,0.00235859292903806
80,0.5,"MPS",0.558723470239213,0.00494417994579643
80,0.5,"MPS",0.455764118550896,0.015048111301102
80,0.5,"MPS",0.491636476462596,0.00461578496041909
80,0.5,"MPS",0.541112701967708,0.0104050587511355
80,0.5,"MPS",0.539924501918725,0.012681070482856
80,0.5,"MPS",0.499662374542505,-0.00190823253200734
80,0.5,"MPS",0.489223236180449,0.00919314252198988
80,0.5,"MPS",0.512225377965028,0.00321918655669984
80,0.5,"MPS",0.538403739564632,0.0141282316266937
80,0.5,"MPS",0.545448593028076,-0.00471196843445842
80,0.5,"MPS",0.500453809448848,0.0138040533241773
80,0.5,"MPS",0.498203995700932,0.0160871480753921
80,0.5,"MPS",0.510488068008184,-0.00374441986331009
80,0.5,"MPS",0.487126869126863,0.0118853570385776
80,0.5,"MPS",0.487786543900157,0.00303351390202033
80,0.5,"MPS",0.534637972387966,0.00324216876513883
80,0.5,"MPS",0.491109767655402,-0.00284637742935306
80,0.5,"MPS",0.522542414665305,0.00314525520091247
80,0.5,"MPS",0.530055767203357,0.00894805957611933
80,0.5,"MPS",0.491041605400221,0.00740086609569279
80,0.5,"MPS",0.518790605605595,0.00483409108794663
80,0.5,"MPS",0.47227852058826,0.00297653494055761
80,0.5,"MPS",0.492513616272475,0.0030879830157019
80,0.5,"MPS",0.481666358355,0.00955472626801351
80,0.5,"MPS",0.563945366828411,-0.00700062401581603
80,0.5,"MPS",0.507943046994666,0.0127060906876854
80,0.5,"MPS",0.483005544484326,0.00512048759113914
80,0.5,"MPS",0.50680777887313,0.00453776849478071
80,0.5,"MPS",0.50291791414367,0.0118617505620438
80,0.5,"MPS",0.539400527401022,0.00293634134031584
80,0.5,"MPS",0.460929446620568,0.0141037987995721
80,0.5,"MPS",0.497595052768709,0.0125500338560237
80,0.5,"MPS",0.540726755292024,0.0159443469775074
80,0.5,"MPS",0.547827211000279,0.00313423230615106
80,0.5,"MPS",0.54853593055483,0.0020966359492347
80,0.5,"MPS",0.520337832485736,-0.00116515180791987
80,0.5,"MPS",0.500318617242887,0.0162636986323103
80,0.5,"MPS",0.546975521990239,0.00888647228976047
80,0.5,"MPS",0.495312058096742,0.00709552436086125
80,0.5,"MPS",0.543047300076477,0.0149127265220405
80,0.5,"MPS",0.515681642162238,0.00633264007674539
80,0.5,"MPS",0.501177433488118,0.0103758651192334
80,0.5,"MPS",0.514213789845116,0.0104490618640629
80,0.5,"MPS",0.525011896402941,0.00406334174976319
80,0.5,"MPS",0.482016281523188,0.00525058799998995
80,0.5,"MPS",0.514819304331601,0.0144443636966197
80,0.5,"MPS",0.47486516530708,0.0148530423604137
80,0.5,"MPS",0.472012418654654,0.0143618579829563
80,0.5,"MPS",0.50389326505403,0.00659546298535446
80,0.5,"MPS",0.499470979761774,0.00295752548420003
80,0.5,"MPS",0.504239134274884,0.00604304606635986
80,0.5,"MPS",0.477231547428168,0.003865734774263
80,0.5,"MPS",0.499778625428785,0.00384963146054246
80,0.5,"MPS",0.540202361840315,-0.00062267873776356
80,0.5,"MPS",0.504251903844723,0.00550970649020138
80,0.5,"MPS",0.475260996202384,-0.00106927387132577
80,0.5,"MPS",0.519058511156726,-0.00753649843947046
80,0.5,"MPS",0.531317828542369,0.00818208857276792
80,0.5,"MPS",0.507626898705909,0.00896027464150745
80,0.5,"MPS",0.529727998694418,0.00201771249006932
80,0.5,"MPS",0.490697596637551,0.00135007712513902
80,0.5,"MPS",0.513174067533405,0.0140801463076848
80,0.5,"MPS",0.510252314960772,-0.000493671046446265
80,0.5,"MPS",0.495880338219912,0.0149127445961166
80,0.5,"MPS",0.462734534035927,0.00346074455332812
80,0.5,"MPS",0.515912819134974,0.000793845668257687
80,0.5,"MPS",0.484286408891604,-0.00298543893326869
80,0.5,"MPS",0.552954942636775,-0.00616907152942414
80,0.5,"MPS",0.495865492585076,0.0027626014315264
80,0.5,"MPS",0.497329083895282,-0.00603394329137191
80,0.5,"MPS",0.488687256959431,0.00853118422228827
80,0.5,"MPS",0.531772792590022,0.0142218381224075
80,0.5,"MPS",0.538145249081392,0.00905321807853698
80,0.5,"MPS",0.511238829008451,0.0124529206515681
80,0.5,"MPS",0.488294533869187,0.00567695437319088
80,0.5,"MPS",0.574720434708381,0.0142356868804718
80,0.5,"MPS",0.523793165383605,0.0080992366981798
80,0.5,"MPS",0.541523969110909,0.0100379206543856
80,0.5,"MPS",0.528615952816972,0.019419878439923
80,0.5,"MPS",0.510214249639371,0.00838394115903418
80,0.5,"MPS",0.495679697831952,-0.00433453722730748
80,0.5,"MPS",0.526118287865965,0.00445681803559528
80,0.5,"MPS",0.499106397684024,0.00488723299296057
80,0.5,"MPS",0.465096555299301,0.0114007139271741
80,0.5,"MPS",0.488077677163956,0.0129964279814079
80,0.5,"MPS",0.51433471070905,0.00184646576438952
80,0.5,"MPS",0.454138770963205,0.0157834382686929
80,0.5,"MPS",0.518954133894135,0.00803248351290486
80,0.5,"MPS",0.509220726597473,0.0152606956483966
80,0.5,"MPS",0.518245895129094,0.000869727359695371
80,0.5,"MPS",0.533003714241257,0.0166107243183026
80,0.5,"MPS",0.522413104645221,-0.00488918231226798
80,0.5,"MPS",0.471805335159472,2.71286037575313e-05
80,0.5,"MPS",0.51770722214305,-0.000484511796994491
80,0.5,"MPS",0.547104468219945,0.00500528281165169
80,0.5,"MPS",0.490196911057227,-0.00262803818003693
80,0.5,"MPS",0.52088979724151,0.000660528508586666
80,0.5,"MPS",0.471352938231003,0.000119920828369646
80,0.5,"MPS",0.478434230636028,0.00512118314977739
80,0.5,"MPS",0.528531974847729,0.0207868498330163
80,0.5,"MPS",0.479072819158214,0.0179673291483589
80,0.5,"MPS",0.505287457556021,0.00792923793700212
80,0.5,"MPS",0.498437602013922,0.013631218249564
80,0.5,"MPS",0.516622440596833,0.0106599797117146
80,0.5,"MPS",0.50041992231001,0.00880714113764991
80,0.5,"MPS",0.547821931662254,0.00245164933173325
80,0.5,"MPS",0.470530500354283,0.00498533572058746
80,0.5,"MPS",0.552686403338664,0.0212823445679868
80,0.5,"MPS",0.58917379903951,0.0151493037674911
80,0.5,"MPS",0.491717250773591,0.01690648999601
80,0.5,"MPS",0.514375775685773,0.00513467664012757
80,0.5,"MPS",0.507465214701633,0.0139983105556449
80,0.5,"MPS",0.493509454440855,0.00924511450641763
80,0.5,"MPS",0.530764353809396,-0.00152898838968107
80,0.5,"MPS",0.506639580076887,-0.00121286417508204
80,0.5,"MPS",0.494622882471445,0.00220648038241633
80,0.5,"MPS",0.500692041955626,0.000620557224081497
80,0.5,"MPS",0.535189157809481,0.0158245275476342
80,0.5,"MPS",0.49702345004076,0.0117956663797902
80,0.5,"MPS",0.501885509858602,0.0068378276397757
80,0.5,"MPS",0.470537204713318,0.00382292721368638
80,0.5,"MPS",0.539345441819036,0.00168839763163497
80,0.5,"MPS",0.483866978202035,0.0028034215200996
80,0.5,"MPS",0.47719564797714,0.0132987821984634
80,0.5,"MPS",0.519455432688501,0.0052282691972092
80,0.5,"MPS",0.496803450531195,0.0175886398677236
80,0.5,"MPS",0.50000664128937,0.00340980335626051
80,0.5,"MPS",0.505410418061252,0.0039728769418319
80,0.5,"MPS",0.501394928009415,-0.00050609828234216
250,0.5,"MM",0.506240617502812,0.000258817793782118
250,0.5,"MM",0.486238002190474,0.000179320778113334
250,0.5,"MM",0.486296465185593,-0.000269088696559117
250,0.5,"MM",0.494258449083978,2.06945650144119e-05
250,0.5,"MM",0.511361306154317,0.000101168770200721
250,0.5,"MM",0.48462390041031,8.50459674127113e-05
250,0.5,"MM",0.492895837338929,-6.0852163888625e-05
250,0.5,"MM",0.499802535416816,5.46141509685238e-05
250,0.5,"MM",0.502853468504711,8.4257026378709e-05
250,0.5,"MM",0.509168154406419,5.30618538838734e-05
250,0.5,"MM",0.476560300735042,3.53501907199849e-05
250,0.5,"MM",0.488124894140915,0.000141487355689252
250,0.5,"MM",0.5000791050478,-9.5331731139181e-05
250,0.5,"MM",0.495786913790154,7.1030938286254e-05
250,0.5,"MM",0.490632778395513,-0.00021698142108828
250,0.5,"MM",0.476627880614607,0.000115498262143077
250,0.5,"MM",0.510127338533465,-0.000380200967173949
250,0.5,"MM",0.527994050779554,5.77939637932401e-05
250,0.5,"MM",0.491738577950184,5.73738403365498e-05
250,0.5,"MM",0.487337026028995,-8.57119368702919e-05
250,0.5,"MM",0.509516983784118,-0.000229571488154945
250,0.5,"MM",0.542683412747704,0.000162265328125688
250,0.5,"MM",0.508494104955472,0.000172267444649044
250,0.5,"MM",0.513001500600734,0.000137951249067125
250,0.5,"MM",0.495486460385678,-0.000104772950555887
250,0.5,"MM",0.502526574523033,0.000102955637157676
250,0.5,"MM",0.487971189966473,-0.000131254520974677
250,0.5,"MM",0.489474139642716,0.000325099703590404
250,0.5,"MM",0.506623904256818,-0.000246382278583757
250,0.5,"MM",0.500852450142522,-5.29143705078061e-05
250,0.5,"MM",0.483829440169864,-0.000210284069685873
250,0.5,"MM",0.490791581398909,9.69839599547218e-05
250,0.5,"MM",0.480980014188643,8.34675962157472e-05
250,0.5,"MM",0.493441544143898,0.000140173316510783
250,0.5,"MM",0.501384232331377,4.38848151187443e-05
250,0.5,"MM",0.5019284065936,5.74144260864218e-05
250,0.5,"MM",0.487792168651467,0.000202095833300775
250,0.5,"MM",0.493043705452256,-0.000215972309705492
250,0.5,"MM",0.482886428384436,0.000104055526344349
250,0.5,"MM",0.525901092007457,5.69411128830133e-05
250,0.5,"MM",0.511073493771767,-0.000144605282114685
250,0.5,"MM",0.517141747920742,-5.91578349032895e-05
250,0.5,"MM",0.520007210332505,-0.000428535783405071
250,0.5,"MM",0.489004135846009,-4.13603271744445e-05
250,0.5,"MM",0.486183850645735,-8.62725121382746e-05
250,0.5,"MM",0.492759082291364,-0.000125420480959815
250,0.5,"MM",0.494346038223629,0.000181524591507054
250,0.5,"MM",0.515845800218593,-0.000288020978109982
250,0.5,"MM",0.498622199610001,6.324321294221e-05
250,0.5,"MM",0.496045075027684,0.000270919859162388
250,0.5,"MM",0.514926887744957,8.55411848305065e-05
250,0.5,"MM",0.469833311902915,6.4441961664774e-05
250,0.5,"MM",0.499307718350154,-0.000116729641832847
250,0.5,"MM",0.487073551885194,0.000153726638081719
250,0.5,"MM",0.47893315978832,-0.000183599518234712
250,0.5,"MM",0.511663429383349,-0.000103204282645319
250,0.5,"MM",0.498445006655603,0.00030865799005042
250,0.5,"MM",0.498345294670798,3.01538450599437e-05
250,0.5,"MM",0.50371032020626,0.000229929931157113
250,0.5,"MM",0.508061645239053,0.000158396237511793
250,0.5,"MM",0.504839583174479,-9.59807482538988e-05
250,0.5,"MM",0.523408585761134,0.000235038420615119
250,0.5,"MM",0.514385225473251,0.000353487682051234
250,0.5,"MM",0.508838530614869,-0.000166929442480535
250,0.5,"MM",0.530040146215071,-0.00054867975041728
250,0.5,"MM",0.52513908583371,-4.23172712007425e-05
250,0.5,"MM",0.516162774865308,-0.000176739271453896
250,0.5,"MM",0.488727091471994,-0.000244063939939865
250,0.5,"MM",0.502434124030877,0.000181544298614389
250,0.5,"MM",0.517321539402596,0.00019375306993763
250,0.5,"MM",0.50342106711017,-0.000283257444390728
250,0.5,"MM",0.493793855658277,-9.7353507732767e-05
250,0.5,"MM",0.500503247302057,0.000151940221376323
250,0.5,"MM",0.507794262042988,0.000156784284213618
250,0.5,"MM",0.487732163313526,-5.72634478825385e-05
250,0.5,"MM",0.480617556155318,0.000243435397474012
250,0.5,"MM",0.498435660849669,-0.000170087731783175
250,0.5,"MM",0.504014213850391,2.67022921494053e-05
250,0.5,"MM",0.500889665066888,-0.000166215246182322
250,0.5,"MM",0.503917712146589,-5.52933126350963e-05
250,0.5,"MM",0.501616165016439,-0.000174156717087648
250,0.5,"MM",0.490132742618944,-0.000204728069513271
250,0.5,"MM",0.520431038810574,-8.6620804249038e-05
250,0.5,"MM",0.481944546492544,-5.19069334100619e-05
250,0.5,"MM",0.512956822218081,-0.000148533517648652
250,0.5,"MM",0.498234226874792,-7.37415920585294e-05
250,0.5,"MM",0.476745550745696,-5.32416614854592e-05
250,0.5,"MM",0.514024359220271,-0.000251779217216308
250,0.5,"MM",0.489636045709314,-0.000200529251483672
250,0.5,"MM",0.497955882364672,-0.00017830462713847
250,0.5,"MM",0.502610204413258,1.26520054505308e-05
250,0.5,"MM",0.483616231313177,2.67443227580655e-05
250,0.5,"MM",0.505142703268437,-6.11129591305826e-05
250,0.5,"MM",0.498451583523784,-0.000224527328670565
250,0.5,"MM",0.509984990812748,0.000121346856101878
250,0.5,"MM",0.513637745902504,2.81838384716959e-05
250,0.5,"MM",0.505873580516403,-0.000120802684215771
250,0.5,"MM",0.505335977092387,0.000272884207487833
250,0.5,"MM",0.509222608500493,5.71728200038368e-05
250,0.5,"MM",0.506320459622128,1.04079338545393e-05
250,0.5,"MM",0.499240658266609,0.000263948943007852
250,0.5,"MM",0.496572713747538,-8.04125374448406e-05
250,0.5,"MM",0.51266875162312,-8.95879770094199e-05
250,0.5,"MM",0.517120691910867,-0.000237505676561223
250,0.5,"MM",0.504627128837888,-0.000218880323470172
250,0.5,"MM",0.480752710205607,0.000159430073295386
250,0.5,"MM",0.482647997045727,-0.000393326611519806
250,0.5,"MM",0.518579891265724,0.000202000783449674
250,0.5,"MM",0.506076791585696,0.000476782733768166
250,0.5,"MM",0.5033208589854,7.79368195247265e-06
250,0.5,"MM",0.495838344192306,-3.6147461110414e-05
250,0.5,"MM",0.476042322905117,-0.000152491252717324
250,0.5,"MM",0.490262633283614,0.000155066858436081
250,0.5,"MM",0.476937448749627,-0.000145644735373596
250,0.5,"MM",0.511634738184108,-0.00010261608009221
250,0.5,"MM",0.501885080977296,0.000267273462452366
250,0.5,"MM",0.504570242413775,0.000197868340423346
250,0.5,"MM",0.49364076142359,-0.000196705168018119
250,0.5,"MM",0.519610351797106,0.000311799865328477
250,0.5,"MM",0.506012153372039,0.000119455606219732
250,0.5,"MM",0.499546707113546,-7.51394092887714e-05
250,0.5,"MM",0.507975075826888,0.000361747335202445
250,0.5,"MM",0.49486686316742,-0.000110558118234627
250,0.5,"MM",0.456772607594603,-0.000139677765493951
250,0.5,"MM",0.50552860009476,-0.00036931859287137
250,0.5,"MM",0.490666386551081,0.000142576449141618
250,0.5,"MM",0.473297050298273,8.05835662794352e-05
250,0.5,"MM",0.501884852843594,1.4798270580707e-05
250,0.5,"MM",0.481037976423911,0.000277342785517665
250,0.5,"MM",0.495487174781844,0.000136672891655032
250,0.5,"MM",0.507126599768625,0.000112561984754844
250,0.5,"MM",0.513235135154438,0.000275532643317478
250,0.5,"MM",0.489852427309854,0.000183421873707179
250,0.5,"MM",0.480851355091762,0.000147798057265391
250,0.5,"MM",0.508750594113833,-0.000105892049912293
250,0.5,"MM",0.486650175269145,0.000216479850305817
250,0.5,"MM",0.499668361345391,0.000290466085913432
250,0.5,"MM",0.498795477233304,-0.00020269960478736
250,0.5,"MM",0.483387232361071,-0.000286459931588212
250,0.5,"MM",0.490605022703181,-6.94143911203482e-05
250,0.5,"MM",0.490716037051556,-0.000417595286820838
250,0.5,"MM",0.497368389983657,7.59527460716947e-05
250,0.5,"MM",0.502347069722506,-8.02826803205647e-05
250,0.5,"MM",0.492225506168653,0.000152270852115666
250,0.5,"MM",0.505159682807038,-0.000308619172055491
250,0.5,"MM",0.498383612237404,-0.000214859223788944
250,0.5,"MM",0.481009550865635,0.000181965096212211
250,0.5,"MM",0.506711061776,3.10111565240412e-05
250,0.5,"MM",0.503434226099857,0.000204915147902773
250,0.5,"MM",0.483255501082903,0.00018167792604995
250,0.5,"MM",0.489284998860827,-0.000163316232674515
250,0.5,"MM",0.496938427672245,-0.000126225855393458
250,0.5,"MM",0.510439957655187,-0.000101607816428873
250,0.5,"MM",0.498577364382697,-5.10192945034071e-05
250,0.5,"MM",0.5021957619756,-7.81921864291268e-05
250,0.5,"MM",0.499588843188271,-0.000186656670935259
250,0.5,"MM",0.499324860277206,1.13820607929305e-05
250,0.5,"MM",0.50981507688682,-4.79716428702925e-05
250,0.5,"MM",0.503518399466448,-8.71074334238831e-05
250,0.5,"MM",0.501575840188693,-4.64695557047534e-05
250,0.5,"MM",0.505111021271861,-1.47083932802161e-05
250,0.5,"MM",0.481478956215069,-0.000159873804195187
250,0.5,"MM",0.500767255200129,-8.10086572056168e-05
250,0.5,"MM",0.484257104602517,3.5921391313587e-05
250,0.5,"MM",0.515976949076761,-0.000439101062287506
250,0.5,"MM",0.494238684543645,-2.58330344242719e-05
250,0.5,"MM",0.514840444036102,-0.000108900876660711
250,0.5,"MM",0.507575280862229,-6.07096344102942e-05
250,0.5,"MM",0.505502540842051,0.000240224392507926
250,0.5,"MM",0.490559612015586,-2.14904096415558e-05
250,0.5,"MM",0.485223113450715,9.13715495621803e-05
250,0.5,"MM",0.488376347593148,5.44666975757502e-05
250,0.5,"MM",0.487020103307034,0.000248018943190209
250,0.5,"MM",0.509820829854297,6.57399373874545e-05
250,0.5,"MM",0.490523249138525,-2.2018691050063e-05
250,0.5,"MM",0.519519940157251,-5.29539236120424e-05
250,0.5,"MM",0.488341341108245,-8.66719191398024e-05
250,0.5,"MM",0.511838189718051,-7.69526416392052e-05
250,0.5,"MM",0.51529296300112,0.000169756034824387
250,0.5,"MM",0.511022806542451,0.000209614320643592
250,0.5,"MM",0.509051163786923,0.000454950368678819
250,0.5,"MM",0.51586480775971,0.000286781720214679
250,0.5,"MM",0.509489054273764,-4.71312902153853e-05
250,0.5,"MM",0.510881531850625,-0.000254276528194985
250,0.5,"MM",0.500737623025273,-0.000376693631633507
250,0.5,"MM",0.511898740127078,-0.000153596901048103
250,0.5,"MM",0.528526847118765,-2.53221617085853e-05
250,0.5,"MM",0.486848584544411,-0.000103982385461165
250,0.5,"MM",0.499831137974326,6.14380895834765e-05
250,0.5,"MM",0.499151943891842,0.000101445472012796
250,0.5,"MM",0.520036618577428,1.03136473792453e-05
250,0.5,"MM",0.499399655349276,0.000287689367730326
250,0.5,"MM",0.494852863551656,0.000457256259066785
250,0.5,"MM",0.520627171670824,-2.56656092899599e-05
250,0.5,"MM",0.497353331117528,0.000107388826523891
250,0.5,"MM",0.496000928400905,0.000396719881552154
250,0.5,"MM",0.476997957991626,0.000290536195095614
250,0.5,"MM",0.513864962639012,-0.000195284892395731
250,0.5,"MM",0.476896333779912,-0.000143868658794177
250,0.5,"MM",0.475752504063427,5.43532121375367e-05
