"n","mu_true","method","media_mu","viés_mu"
500,1,"MM",1.00560299711639,0.000150338387380877
500,1,"MM",1.00724103995312,7.61837120182296e-05
500,1,"MM",1.00206535123662,-0.000260927469380112
500,1,"MM",1.01835737160151,9.10803319627007e-05
500,1,"MM",0.947912145133575,-0.000124273439030098
500,1,"MM",0.966451616530084,0.000444158161358343
500,1,"MM",1.00633495032843,9.26430267107481e-05
500,1,"MM",1.00435215000906,-0.000231625038081829
500,1,"MM",1.01827830500707,0.000276965935091411
500,1,"MM",1.01907896128661,-8.43947812791956e-05
500,1,"MM",0.988220641177108,-9.51917868641239e-06
500,1,"MM",0.993770297705571,5.98129918920609e-05
500,1,"MM",1.0040111766594,0.000280957711740859
500,1,"MM",1.02743860610522,-0.000200540738759969
500,1,"MM",0.999288701040316,0.00046699407651285
500,1,"MM",1.02633671883543,-0.000173372542803696
500,1,"MM",0.997721054926933,0.000417730312282316
500,1,"MM",0.999765110611714,-0.000309007847928866
500,1,"MM",1.00762756427565,0.000182206122644413
500,1,"MM",0.977122199660161,0.000336962955673537
500,1,"MM",0.984922617789812,0.000355789502709869
500,1,"MM",1.0071572723059,-0.000129230823027626
500,1,"MM",1.01190995693409,-0.000103959862617131
500,1,"MM",1.00079634506838,-5.10290559410098e-05
500,1,"MM",1.00765839558304,-0.000275174194968919
500,1,"MM",0.977244210692412,-4.9988456844563e-05
500,1,"MM",0.975459288381379,0.000114656882847397
500,1,"MM",1.01538152863617,0.000445341345909789
500,1,"MM",0.990900366866568,-0.000315312206113694
500,1,"MM",1.01252157822552,0.000339405149922811
500,1,"MM",0.998357447428379,-8.06302532664338e-05
500,1,"MM",1.02269829019303,-0.000203797954997142
500,1,"MM",0.997194053810446,-0.000123460242635209
500,1,"MM",0.987676183378803,-0.000147605488375335
500,1,"MM",0.999509947771868,3.61758753006924e-05
500,1,"MM",1.0239714455008,0.000153127180358981
500,1,"MM",0.997615589283302,0.00010241408538314
500,1,"MM",0.993764670399305,-0.000611446932306858
500,1,"MM",0.989658676992289,0.000430495408856757
500,1,"MM",1.01044917218136,-5.75857301208238e-05
500,1,"MM",1.01188883839093,-1.90497768679521e-05
500,1,"MM",1.01892865832335,-0.000407229820631683
500,1,"MM",1.0376128098096,4.33333092080268e-05
500,1,"MM",1.03015330941427,0.000361757816377706
500,1,"MM",0.989621295461466,0.000240550568610498
500,1,"MM",1.00602235637957,0.000163264257021511
500,1,"MM",0.990937186005939,-0.000157676296519638
500,1,"MM",1.03688318906522,-0.000278328739851341
500,1,"MM",0.993938468330329,0.000348486203616494
500,1,"MM",0.979198646282455,-8.94259480146431e-05
500,1,"MM",1.02006064528222,-0.000112308083034751
500,1,"MM",1.00986991946655,9.8915888579354e-05
500,1,"MM",1.00007238906433,-7.33009520113015e-05
500,1,"MM",0.985272941960314,0.000190288238506864
500,1,"MM",0.992505164101535,6.53351022406046e-06
500,1,"MM",1.01921593876919,0.000416222832980706
500,1,"MM",1.00920576308301,-0.000193030382403592
500,1,"MM",1.02326383353496,-1.9395451058557e-06
500,1,"MM",0.995135872724752,-0.00021743022213172
500,1,"MM",1.02796042939237,-0.000181101947201334
500,1,"MM",1.01774969821574,4.42860699045866e-05
500,1,"MM",0.983634360052053,0.000168965130227572
500,1,"MM",0.998495067943701,0.00016551808910259
500,1,"MM",1.00881125402847,-0.000254343576514326
500,1,"MM",0.978360175584192,-3.96629828613992e-06
500,1,"MM",0.992858849019707,-0.000196812600232965
500,1,"MM",1.02516155046628,0.000149141388243068
500,1,"MM",0.99550470388207,9.52188218590333e-05
500,1,"MM",1.0267996042152,5.13087565894299e-05
500,1,"MM",1.00281171999882,-3.12358030525317e-05
500,1,"MM",0.995141017508882,0.00020591468771658
500,1,"MM",0.991203057642033,-0.000194837295016681
500,1,"MM",0.990360023132027,-9.99660203865327e-05
500,1,"MM",1.03858718167742,-0.000198940266931569
500,1,"MM",0.980988609896634,-2.20185245545235e-05
500,1,"MM",0.98222285072614,-0.000225538800704306
500,1,"MM",0.976779340004912,-0.000164127922837265
500,1,"MLE",0.997436984623818,-0.00185442452768358
500,1,"MLE",1.00169079219927,0.00476203131135033
500,1,"MLE",0.998959743019,0.00319826952014379
500,1,"MLE",0.999861187127853,0.00224420846537876
500,1,"MLE",0.989335901968558,-0.00360414614950988
500,1,"MLE",0.996953894074067,0.00322228414929115
500,1,"MLE",0.97989010111516,-0.00102508742933605
500,1,"MLE",0.980808599653815,-0.01032831685679
500,1,"MLE",0.977512379137517,-0.00155604412146892
500,1,"MLE",0.97964413657581,-0.000887857453200191
500,1,"MLE",1.0072758122696,-0.000502984486063118
500,1,"MLE",1.02195601769479,0.00721755972197791
500,1,"MLE",1.00512626652968,-0.00286860930914656
500,1,"MLE",1.01406870318431,-0.00804538608089822
500,1,"MLE",1.00003682172687,-0.00124337176448175
500,1,"MLE",1.00773043836484,-0.00538768975966075
500,1,"MLE",0.980053770592769,0.00580777665060639
500,1,"MLE",0.977866594560247,0.0054608921564917
500,1,"MLE",1.02642053986496,-0.00994731238079005
500,1,"MLE",1.02276202450936,-0.000398272559350321
500,1,"MLE",1.00211994459139,-0.00870954763113008
500,1,"MLE",0.98527432975209,0.00736886225175559
500,1,"MLE",1.01532185106687,0.0067896576041897
500,1,"MLE",1.01626638488989,0.00062274484583269
500,1,"MLE",1.02940276697679,0.00498121795586992
500,1,"MLE",0.996686740543133,-0.00536213120929885
500,1,"MLE",0.973517053658337,-0.00323376085011873
500,1,"MLE",0.985631300627511,0.000361863039192722
500,1,"MLE",0.968682270690799,0.0021833788349005
500,1,"MLE",1.00771061268925,0.00055783745220217
500,1,"MLE",1.02014196476087,0.000299338422401041
500,1,"MLE",0.989175642572797,-0.00977120224041195
500,1,"MLE",1.02568611076519,-0.00223294898848692
500,1,"MLE",1.03229803801916,-0.000423880491977391
500,1,"MLE",1.01071602806425,0.0154480182182227
500,1,"MLE",0.994316670686021,0.00615877480253357
500,1,"MLE",0.990781003486774,0.00113059435971685
500,1,"MLE",1.02547487016993,-0.00422791247344967
500,1,"MLE",0.978500683791624,0.00375629705158176
500,1,"MLE",1.02400175721748,0.000270602475764159
500,1,"MLE",0.984262646072144,-0.00044597403380997
500,1,"MLE",1.01257397492379,-0.00511736735931145
500,1,"MLE",0.974272338733341,-0.00130876165097493
500,1,"MLE",1.00398615166282,0.00590403170609677
500,1,"MLE",0.981639378827135,0.00175328821308185
500,1,"MLE",1.00911907989366,0.0102502906269371
500,1,"MLE",1.00164483135824,0.000680536133829568
500,1,"MLE",0.983653126862634,0.00452240476695365
500,1,"MLE",1.0145549067505,0.00607060153059669
500,1,"MLE",0.985078873187428,0.00222859867022718
500,1,"MLE",1.01281819419534,-0.0075422698194223
500,1,"MLE",1.00910703422676,-0.00766787627966337
500,1,"MLE",0.975616644091864,-0.00613714562557321
500,1,"MLE",1.00828317758288,-0.000803360671944642
500,1,"MLE",1.00734352239229,0.00123569646320898
500,1,"MLE",0.995923916119636,0.000383870196561054
500,1,"MLE",1.00432046264306,0.0015027701360697
500,1,"MLE",0.985664108564178,-0.00426843724244808
500,1,"MLE",1.00483811997097,-0.00193073434820201
500,1,"MLE",1.01709699272825,0.000806292488883198
500,1,"MLE",1.0237287419423,-0.00393425802955671
500,1,"MLE",1.02023449992562,0.0072512321152518
500,1,"MLE",0.991316944717432,-0.00323340449852116
500,1,"MLE",1.02645088367918,0.0026536318186452
500,1,"MLE",1.0026465477248,0.00419304178971469
500,1,"MLE",0.990171347220147,0.00397506420194171
500,1,"MLE",1.00003578527728,0.00742705394489052
500,1,"MLE",1.00985914945275,0.00186372494561549
500,1,"MLE",0.999252851022087,0.0116269748404455
500,1,"MLE",0.987871389129781,-0.0018375539893698
500,1,"MLE",0.982995555484184,-0.000677281664175022
500,1,"MLE",1.0242283319397,0.0044153525847852
500,1,"MLE",0.988042428530229,-0.00808637505044807
500,1,"MLE",1.01587132873247,-0.00245238266663872
500,1,"MLE",0.993636506650237,0.00323144233477357
500,1,"MLE",0.988971053474103,-0.00212601495630005
500,1,"MLE",1.00840742405913,0.000384427913606267
500,1,"MLE",0.991868535143304,0.00131649194815087
500,1,"MLE",1.04439145612037,-0.00121453090821255
500,1,"MLE",0.992707177487592,0.0091067880436948
500,1,"MLE",0.984356163586951,-0.00562604001286926
500,1,"MLE",0.978981796297523,-0.00217606625134015
500,1,"MLE",1.05289562799455,-0.00324718175478367
500,1,"MLE",1.06236444483401,-0.0017639700376344
500,1,"MLE",0.981155418516964,0.00703154791659366
500,1,"MLE",0.983961731090698,-0.0108288498020259
500,1,"MLE",1.0022315820449,0.00887923458674311
500,1,"MLE",0.98020631948689,-0.0023346580634287
500,1,"MLE",0.973024060806639,0.000742881993858635
500,1,"MLE",1.02501230491165,0.00684111103146035
500,1,"MLE",1.00062088443581,0.00357861550978333
500,1,"MLE",1.02500863781865,0.00889649050919128
500,1,"MLE",1.00948785733438,-0.00120580993296393
500,1,"MLE",1.01351376148483,0.00219062232306366
500,1,"MLE",1.01034379873928,-0.00334573172585806
500,1,"MLE",0.997687837349131,-0.000871145973610932
500,1,"MLE",1.02471904980007,-0.00560573414610577
500,1,"MLE",0.998770821524615,3.87355640314446e-05
500,1,"MLE",0.993990833345028,0.00229689855540249
500,1,"MLE",1.01846270367847,0.0070888750264515
500,1,"MLE",0.994616323963049,0.000953303909456249
500,1,"MLE",0.99416707689477,-0.00294435304519203
500,1,"MLE",0.993534387466472,-0.00877268643213347
500,1,"MLE",1.00632758885598,0.0103904247657582
500,1,"MLE",0.980389755857047,0.000104801553746148
500,1,"MLE",1.00571535565966,-0.000226382733726771
500,1,"MLE",0.99662030666643,0.00326653716280123
500,1,"MLE",1.01695272867195,0.0012319771846836
500,1,"MLE",1.00087148403333,0.00743021650991971
500,1,"MLE",0.990464769455377,-0.00392583775583799
500,1,"MLE",0.99720521208321,-0.00889710181956715
500,1,"MLE",0.997107790227005,-0.00364012689043169
500,1,"MLE",1.01819216594426,-0.00390616800231247
500,1,"MLE",1.0112740063194,-0.00464887724403562
500,1,"MLE",1.00525055081523,-0.000756852715407375
500,1,"MLE",0.979945782987373,-0.00126666225312044
500,1,"MLE",1.03206668188114,0.00162463648587652
500,1,"MLE",1.02792076556491,-0.00325154415214035
500,1,"MLE",0.983818271826165,-0.0057722851892138
500,1,"MLE",0.976874711532405,-0.00962722777342617
500,1,"MLE",1.02188561469325,-0.0041161285356166
500,1,"MLE",0.992985311682883,-0.0062885359479673
500,1,"MLE",0.998975545106563,-0.0041260199184967
500,1,"MLE",0.995057976627374,-0.00168023737270873
500,1,"MLE",1.02159319890022,-0.00329265971234571
500,1,"MLE",0.975991559660743,-0.00144574943756248
500,1,"MLE",1.01955162487332,0.00645720571950537
500,1,"MLE",0.987462026107326,-0.00490179884793118
500,1,"MLE",1.00768695920638,-0.00579357253907231
500,1,"MLE",1.02879878363553,-0.00306137218143854
500,1,"MLE",0.997670600839404,-0.0073607053616499
500,1,"MLE",0.975636829125648,0.00397706079319238
500,1,"MLE",0.958819104917972,0.00151675003761742
500,1,"MLE",1.0073536908876,0.00852832494163525
500,1,"MLE",0.995977898612199,-0.00120829478757201
500,1,"MLE",1.01247103130131,0.00496785605068895
500,1,"MLE",0.998887938459505,-0.00138715186588756
500,1,"MLE",0.994808899736105,-0.000832824363235951
500,1,"MLE",1.00257038952603,-0.0065145470369754
500,1,"MLE",0.983149071933854,-0.0050409560416268
500,1,"MLE",1.00826626963302,-9.73108013340163e-05
500,1,"MLE",1.01619210944559,0.0042785331921058
500,1,"MLE",0.984011541861742,-0.0033155127884309
500,1,"MLE",0.981297374054221,-0.00352532002004891
500,1,"MLE",1.02578145225594,0.000997927175770741
500,1,"MLE",0.995473605714717,0.00465912758776521
500,1,"MLE",0.990733507690687,-0.00700968307505445
500,1,"MLE",0.969399765180097,0.000359170742138759
500,1,"MLE",0.998149645177695,-0.000249903023604614
500,1,"MLE",0.983282569044697,-0.000104409033174657
500,1,"MLE",1.01544313957277,-0.000710294764605601
500,1,"MLE",1.00217572989963,0.00158190883187026
500,1,"MLE",1.00049779377641,0.00284901472743804
500,1,"MLE",0.96480714494117,0.00132124272199363
500,1,"MLE",1.00024072328563,0.00239761238576142
500,1,"MLE",1.01068565882951,-0.00885710593279732
500,1,"MLE",1.04275561709928,-0.00998374702403604
500,1,"MLE",1.00375791773845,-0.00634618496060191
500,1,"MLE",0.994972199793454,-0.00116680784504231
500,1,"MLE",1.01214796919037,-0.00184633910163146
500,1,"MLE",0.965971885215975,0.00237250065393879
500,1,"MLE",1.02505643578406,-0.00385208630518452
500,1,"MLE",1.03301333168029,0.000755047515351048
500,1,"MLE",1.01247819422157,-0.00732564554024062
500,1,"MLE",0.98757006283687,-0.00682401066625282
500,1,"MLE",0.983184913902892,-0.00035426008819528
500,1,"MLE",0.995802919448666,-0.00107283043917994
500,1,"MLE",1.01105848721359,0.00300566641962452
500,1,"MLE",1.03350688131008,0.00054918913955615
500,1,"MLE",1.01000159642585,0.00751061491980565
500,1,"MLE",1.0121563196191,-0.00242060874226513
500,1,"MLE",0.976607683097495,0.00233678833132167
500,1,"MLE",0.988142735538258,-0.00259545102802972
500,1,"MLE",1.0001413192366,-0.00180043548021924
500,1,"MLE",0.985180607344402,-0.00548905202157723
500,1,"MLE",0.979483004091465,-0.0117347297186258
500,1,"MLE",1.01289820636612,-0.0034970672097705
500,1,"MLE",0.990399783491792,0.00187673264923316
500,1,"MLE",1.01534311652176,0.00259824202361303
500,1,"MLE",1.03464445533066,-0.00330543285089235
500,1,"MLE",0.986613360277914,-0.00830364040060017
500,1,"MLE",1.02777988935184,0.00353152795268952
500,1,"MLE",1.01627910856004,-0.00600393043273817
500,1,"MLE",1.00861809824984,-0.00040467229300134
500,1,"MLE",0.995762205216836,-0.00666711002045361
500,1,"MLE",1.00606180539164,-0.00784161541408701
500,1,"MLE",0.979565916060592,-0.00462096451416827
500,1,"MLE",0.993251080400838,-0.0069715522667384
500,1,"MLE",1.01634764155526,-0.00578622014640362
500,1,"MLE",0.99036746087739,-0.00436968164693086
500,1,"MLE",1.013124198659,-0.00180663659712921
500,1,"MLE",0.986213723439414,-0.00222581310587144
500,1,"MLE",0.994351047434127,0.00353953448846345
500,1,"MLE",1.00036397880248,0.00393519043912172
500,1,"MLE",1.00007497061522,-0.0033554118864445
500,1,"MLE",0.999071719422393,0.00161299490409994
500,1,"MLE",1.00184844417455,-0.000497482983180531
500,1,"MLE",0.996553800714932,0.000966809228018062
500,1,"MLE",0.967488829982089,-0.0103548909077514
500,1,"MLE",1.01785563828807,-0.00340847537321709
500,1,"MLE",0.979067166923241,0.00310167851507948
500,1,"MLE",0.989822822751573,0.000527904458803019
500,1,"MLE",1.01360419369038,0.00829584790757343
500,1,"MLE",0.988159894580169,-0.00177198830019643
500,1,"MLE",0.994123784527825,-0.00384576839929274
500,1,"MLE",0.99774650540738,0.000177784088530641
500,1,"MLE",1.0225128980054,-0.00597277360468373
500,1,"MLE",1.00667461131974,-0.00111549902385888
500,1,"MLE",1.00641797413733,-0.00239283296013104
500,1,"MLE",1.01165387531157,0.00668238231648588
500,1,"MLE",0.978278138476095,-0.000623335053659857
500,1,"MLE",0.983480515035172,0.00570759950865274
500,1,"MLE",0.969162335410251,0.00594787924045137
500,1,"MLE",1.02895082549346,-0.00770624386004615
500,1,"MLE",1.00655211337692,0.00372170571099484
500,1,"MLE",0.987094982208815,-0.00658056577356536
500,1,"MLE",0.977369586476121,0.00411145537101332
500,1,"MLE",0.985075305932823,-0.00390478366164593
500,1,"MLE",0.967907826033625,0.00701009938905783
500,1,"MLE",0.996354488917451,0.00431904391721916
500,1,"MLE",0.964752158718612,0.000712122464766152
500,1,"MLE",1.01826592865235,-0.00432482154124725
500,1,"MLE",0.995345872053403,-0.0018342982578553
500,1,"MLE",0.985902788780701,-0.00234933221292977
500,1,"MLE",0.993330058165076,0.00356289662258458
500,1,"MLE",0.981703149288846,-0.00396946897779826
500,1,"MLE",0.998722191259106,0.00601528970525667
500,1,"MLE",0.988555744091306,0.00306514009866699
500,1,"MLE",1.030341691041,-0.0020208051576116
500,1,"MLE",1.01063903542322,0.000883985138457222
500,1,"MLE",1.0195794887699,-0.00145354510434959
500,1,"MLE",0.949469145607713,0.00228113455081935
500,1,"MLE",1.03640543981822,-0.00118851726454094
500,1,"MLE",1.02753648814959,-0.00430645695990672
500,1,"MLE",0.985642745468947,0.000320749488572636
500,1,"MLE",0.998061155373706,0.000805183431375145
500,1,"MLE",0.989925530453178,-0.00145770229471431
500,1,"MLE",0.998760993979319,0.00292749391442015
500,1,"MLE",0.987300429538666,-0.000793354835256999
500,1,"MLE",1.00276682827067,0.00531745957123941
500,1,"MLE",1.00411062501888,0.00854169581287068
500,1,"MLE",0.977821657654496,-0.00501363733366922
500,1,"MLE",1.02477491116581,-0.000293965760290504
500,1,"MLE",1.00871439136033,-0.00233219650294902
500,1,"MLE",0.969021915588146,-1.21868402080949e-06
500,1,"MLE",0.975612712030373,-0.000741686673403241
500,1,"MLE",0.980131767719281,0.00535087696932157
500,1,"MLE",1.02182286579618,0.000651532028705271
500,1,"MLE",0.983605656300362,0.00393874853958887
500,1,"MLE",0.993908352227302,0.00462609303069927
500,1,"MLE",1.04032753624543,0.000303709355684578
500,1,"MLE",1.00640656158428,-0.00431666515564455
500,1,"MLE",0.965124861834904,0.00525151265995971
500,1,"MLE",1.01840546506007,-0.000612125506821659
500,1,"MLE",0.997229892700633,0.00299076837158274
500,1,"MLE",1.02012128416654,-0.00887532364656018
500,1,"MLE",1.01688069278752,0.00337092536688965
500,1,"MLE",1.03917952322105,-0.00307914928742514
500,1,"MLE",1.02181848222598,-0.00361917736287376
500,1,"MLE",1.00280729233708,0.00583320480949101
500,1,"MLE",0.987079395618468,0.000314444679047177
500,1,"MLE",0.975053858450195,0.00423143638960033
500,1,"MLE",0.988096066906147,0.0015430592426956
500,1,"MLE",0.99300079906364,-0.000562127330818618
500,1,"MLE",1.02580182068394,-0.00160732145739972
500,1,"MLE",1.01640438685393,0.00664829969017999
500,1,"MLE",0.991819056187148,0.000823113644413564
500,1,"MLE",0.996069008743241,0.00727190731112659
500,1,"MLE",0.97599552640645,-0.00621403879481897
500,1,"MLE",0.996282326078773,-0.000957430828733341
500,1,"MLE",1.0268537567322,-0.00349599121846267
500,1,"MLE",0.987955833987692,0.00682690890536342
500,1,"MLE",0.987903071581207,0.00307069771720447
500,1,"MLE",1.01210513810757,-0.00170505849647662
500,1,"MLE",0.978316652753544,-0.00744119775296936
500,1,"MLE",0.99751000558675,-0.00058808380162878
500,1,"MLE",1.04255853475305,-0.00346241505093436
500,1,"MLE",1.03120374880567,-0.0100042578608872
500,1,"MLE",1.01203140011431,0.00728873640014971
500,1,"MLE",1.03303558653434,-0.00567502953781096
500,1,"MLE",1.02960200506877,-0.0038156218417269
500,1,"MLE",0.960361820850775,-0.000580801774877071
500,1,"MLE",1.04013318901544,0.0021002614082497
500,1,"MLE",1.00093566168113,0.00702847128662565
500,1,"MLE",0.991991519187057,-0.00421822034773278
500,1,"MLE",0.99378798595803,0.00813153763808494
500,1,"MLE",1.02337643325141,-0.00151162347658995
500,1,"MLE",0.986012360109085,0.00808126639342388
500,1,"MLE",1.00247399245798,-0.00237807983604466
500,1,"MLE",1.01735573369852,-0.00465977862796141
500,1,"MLE",1.01200221136597,-0.00698838765157017
500,1,"MLE",0.972078688494372,0.00717207425826683
500,1,"MLE",0.997143454721035,0.00705538501796577
500,1,"MLE",0.97731939307873,0.000587773842551931
500,1,"MLE",1.03647068095928,0.00294239907876293
500,1,"MLE",0.996223123510072,0.00158820259076264
500,1,"MLE",1.0122236042816,0.00107680013843758
500,1,"MLE",0.996812348586937,0.00340689899579738
500,1,"MLE",1.02044517545047,-0.00218803141330692
500,1,"MLE",1.02145392144485,-0.0029615262324898
500,1,"MLE",1.01206402090347,-0.00199332382228135
500,1,"MLE",1.0065110155076,-0.00418378761373117
500,1,"MLE",0.985093259595775,-0.00365625654615565
500,1,"MLE",0.980833234438298,0.00262863608256136
500,1,"MLE",1.0313292226667,0.00650526337090285
500,1,"MLE",0.987930633061613,0.000802258696112168
500,1,"MLE",1.00958049885932,-0.00543639327233447
500,1,"MLE",1.01388401986362,-0.00901827680619771
500,1,"MLE",0.990659248114955,-0.00127889289145666
500,1,"MLE",1.00495733440595,0.0044502916511735
500,1,"MLE",0.991832311874094,-0.00628447086149364
500,1,"MLE",1.00204286994786,-0.000194510546161375
500,1,"MLE",0.966366289683419,-0.00523781962122205
500,1,"MLE",1.00093630771792,0.00538484805461825
500,1,"MLE",0.999893042570902,0.00321860742744551
500,1,"MLE",0.983598579168304,0.00206999793168028
500,1,"MLE",1.02697155574759,-0.010327777831505
500,1,"MLE",1.01272343871483,-0.00132522028911142
500,1,"MLE",1.02304751937919,-0.000978809792253621
500,1,"MLE",0.995032588478811,-0.00154234289033905
500,1,"MLE",1.00233835068516,-0.0054529247693782
500,1,"MLE",0.989566503665786,0.00157789899645433
500,1,"MLE",0.991183276895911,-0.00861433736057204
500,1,"MLE",0.982795459572159,-0.00891625500026816
500,1,"MLE",1.01274082211959,0.00767188059915669
500,1,"MLE",1.03970135874927,0.00512117603722584
500,1,"MLE",1.00783766161167,-0.00664535053939708
500,1,"MLE",0.999002046798666,-0.00320810947408179
500,1,"MLE",0.98961533503131,-0.00568190306342731
500,1,"MLE",0.998167187024121,0.0107770385054565
500,1,"MLE",0.997320967280883,-0.0103233507036408
500,1,"MLE",0.965864120953798,0.00508816704056925
500,1,"MLE",0.983240348230936,0.00346226567208596
500,1,"MLE",0.997168596497534,0.0022066755386515
500,1,"MLE",0.992892337155257,0.00608899986600087
500,1,"MLE",1.01391655742557,0.00835141806691508
500,1,"MLE",0.961904895001435,-0.00211599642132876
500,1,"MLE",1.02802699232227,0.00189054232873898
500,1,"MLE",1.01819047164176,0.00175942451500322
500,1,"MLE",1.02923768102589,-0.00113640370147716
500,1,"MLE",1.00734489220007,-0.00352666895823384
500,1,"MLE",0.982260236770203,-0.00133695218941632
500,1,"MLE",0.988895796953325,0.00216398932198891
500,1,"MLE",0.96610089960902,-0.0015245208481256
500,1,"MLE",1.00177573939641,-0.0066165976545749
500,1,"MLE",0.978532650430141,-0.00068429611809484
500,1,"MLE",1.01147650945482,-0.00931586928345007
500,1,"MLE",0.974054193020946,0.00455447975267653
500,1,"MLE",0.998583178345793,0.00365298659742164
500,1,"MLE",0.989736764538574,-0.00838889960563505
500,1,"MLE",0.974254988445917,0.000596025587806803
500,1,"MLE",1.01140580134155,-0.0100393335198505
500,1,"MLE",0.985624466353197,-0.00225081625909274
500,1,"MLE",0.997101529787453,-0.00477935939750118
500,1,"MLE",1.00401417272996,-0.00680357120272035
500,1,"MLE",1.01410999584199,-0.000826301583786826
500,1,"MLE",1.01447272983267,0.000257535701439382
500,1,"MLE",0.991681832771313,0.00264250294045121
500,1,"MLE",1.03982341630696,0.00167761028528068
500,1,"MLE",0.98609810344027,-0.00108504376684737
500,1,"MLE",1.00086847321378,-0.00581592684779908
500,1,"MLE",1.02749744587994,-0.0103225898619284
500,1,"MLE",1.0209762799312,-2.54570886575323e-05
500,1,"MLE",0.998324651625457,0.00721478516121987
500,1,"MLE",1.0484034657639,-0.00205517257508503
500,1,"MLE",0.994119169552546,-0.00346445211509894
500,1,"MLE",1.02167638498524,-1.97614514263478e-05
500,1,"MLE",0.979886914992809,0.00074404285858265
500,1,"MLE",0.964986537620812,0.00218927469485952
500,1,"MLE",0.984811200782208,-0.004604364882978
500,1,"MLE",1.00593919107189,-0.000907306726128043
500,1,"MLE",1.00207303706132,0.00820049131636835
500,1,"MLE",0.973810574892903,-0.00560613857839409
500,1,"MLE",0.991024601435767,-0.00546539738418339
500,1,"MLE",0.985656683851679,-0.000781763262052593
500,1,"MLE",0.990780373670792,-0.00458147148355836
500,1,"MLE",1.01712155362171,-0.00862522660729237
500,1,"MLE",0.998327382552993,-0.00581681305518178
500,1,"MLE",1.02770054222154,0.00306875657270034
500,1,"MLE",0.978121376691419,-0.00161185019710841
500,1,"MLE",1.02313247505511,-0.00626747425283369
500,1,"MLE",1.01526374100684,0.00312596498396567
500,1,"MLE",1.00827813209629,-0.00552005868584926
500,1,"MLE",0.99831735783826,-0.00483050533188001
500,1,"MLE",0.977147285924691,-0.00312186879907328
500,1,"MLE",0.990170507727746,-0.00429947768290717
500,1,"MLE",1.00346131915493,0.00612627509496122
500,1,"MLE",1.00426996789292,0.00200275389071702
500,1,"MLE",0.99942794871725,0.00680602516668227
500,1,"MLE",1.02476333881533,-0.00593021323769438
500,1,"MLE",0.986872643303929,0.000970535418322815
500,1,"MLE",1.02160297858918,0.00312335736538327
500,1,"MLE",1.02421893904737,-0.00245906479588776
500,1,"MLE",1.01629758201019,0.000944186566124827
500,1,"MLE",0.985148130056313,-0.000331259450511823
500,1,"MLE",0.994420720311245,0.00301145712800077
500,1,"MLE",0.990222916821678,-0.00253056446513922
500,1,"MLE",1.01660557998149,0.000825734642419862
500,1,"MLE",0.994619880464554,-0.00220210519859843
500,1,"MLE",0.985235134986539,-0.000696659486506879
500,1,"MLE",1.00653353211255,0.000731967691770752
500,1,"MLE",1.00535023789804,3.27123340813085e-05
500,1,"MLE",1.00040865791123,5.75724328144567e-06
500,1,"MLE",1.00531287503577,-0.00127012706677965
500,1,"MLE",1.00248625796997,0.00359966311255477
500,1,"MLE",0.991541393151,0.0114027090690476
500,1,"MLE",0.999567376915468,-0.00148334329300148
500,1,"MLE",1.00210575748239,7.30401772277567e-05
500,1,"MLE",0.996270406260079,-0.00449285033023172
500,1,"MLE",1.01365669595057,0.00110307179182811
500,1,"MLE",0.983921453156537,-0.00124640794938458
500,1,"MLE",1.01424469884166,-0.00693467163101924
500,1,"MLE",1.01223120194459,-0.00515120973737826
500,1,"MLE",1.00192691321119,-0.00127225034480838
500,1,"MLE",0.967509160906582,-0.00389653700490578
500,1,"MLE",1.02704667417188,-5.81556558860719e-05
500,1,"MLE",1.02238094784086,-0.00142329010965403
500,1,"MLE",1.00817370654324,-0.00110550368068063
500,1,"MLE",1.0093932947561,0.000344883743147673
500,1,"MLE",1.01995188939553,0.00745949939155977
500,1,"MLE",0.972670579799818,-0.00739192627760388
500,1,"MLE",1.0113195220773,-0.00201810172864958
500,1,"MLE",1.00940268685871,-0.00644518092859259
500,1,"MLE",0.992923666922789,0.000800506922838173
500,1,"MLE",1.01727381252999,-0.00608198091909418
500,1,"MLE",1.01371077044983,0.0068887701549285
500,1,"MLE",1.01478907322531,0.00643501257400669
500,1,"MLE",0.959338039097615,-0.00352952477892488
500,1,"MLE",0.977914100094091,0.0050632256428208
500,1,"MLE",1.01304023025232,-0.00888214574568136
500,1,"MLE",1.00503682779395,-0.00805964246261048
500,1,"MLE",1.00573648529497,0.000811020385722117
500,1,"MLE",1.02292936459512,0.000741092526654441
500,1,"MLE",0.996114041871012,-0.00525156152267636
500,1,"MLE",1.00903550310316,-0.000745450557634975
500,1,"MLE",1.00363750767992,-0.00451337659584361
500,1,"MLE",0.994542946767232,0.000803106261546449
500,1,"MLE",1.00453323953994,0.00556165222219807
500,1,"MLE",0.966068423961572,-0.00111059863549701
500,1,"MLE",0.978901586627532,-0.00297354301155761
500,1,"MLE",0.964748736754644,-0.00502963886616281
500,1,"MLE",0.987394159876541,-0.0019563333451954
500,1,"MLE",0.97349662138924,0.0101493848081132
500,1,"MLE",1.0241242305552,-0.00215888273829012
500,1,"MLE",0.977833052913769,0.00737755511414429
500,1,"MLE",1.00810267512757,-0.00163462071136666
500,1,"MLE",0.985554587768891,-0.00192138156736754
500,1,"MLE",1.00301958987688,-0.0028421404419956
500,1,"MLE",0.999986006684285,0.00142220251069358
